EPA AQS ID,Country Code,Data Source,EPA Region,Elevation,GMT Offset Amount (hours),Latitude,Local Time at Monitor,Longitude,OZONE,Ozone & PM AQI,Ozone & PM AQI (For Labeling),Ozone & PM AQI (For Sorting),Ozone AQI,Ozone AQI (For Labeling),Ozone AQI (For Sorting),Ozone Measured at Site,Ozone Unit of Measure,PM10,PM10 AQI,PM10 AQI (For Labeling),PM10 AQI (For Sorting),PM10 Measured at Site,PM10 Unit of Measure,PM2.5,PM2.5 AQI,PM2.5 AQI (For Labeling),PM2.5 AQI (For Sorting),PM2.5 Measured at Site,PM2.5 Unit of Measure,PM2.5 & PM10 AQI,PM2.5 & PM10 AQI (For Labeling),PM2.5 & PM10 AQI (For Sorting),Reporting Area(s),Site Name,State Name,Site Operational Status,ValidTime,ObjectId,MonitorType,x,y
061000000,US,Manzanita Band of the Kumeyaay Nation,R9,0,-8,32.7355,2026-01-27 06:00:00 GMT-8,-116.3454,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,,,Inactive,1/27/2026 2:00:00 PM,556339088,Permanent,-12951510.6841397,3860248.40854603
061072002,US,California Air Resources Board,R9,0,-8,36.33252,2026-01-27 06:00:00 GMT-8,-119.29095,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Visalia - N. Church Street,CA,Inactive,1/27/2026 2:00:00 PM,556339097,Permanent,-13279407.8102459,4346472.60375095
040133010,US,Maricopa County Air Quality Department,R9,325.1,-7,33.4609,2026-01-27 07:00:00 GMT-7,-112.1175,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Greenwood,AZ,Inactive,1/27/2026 2:00:00 PM,556339794,Permanent,-12480863.0090149,3956641.74555782
040213010,US,Pinal County Air Quality Control District,R9,0,-7,33.0587,2026-01-27 07:00:00 GMT-7,-112.0471,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,MARICOPA,AZ,Inactive,1/27/2026 2:00:00 PM,556339856,Permanent,-12473026.116863,3903098.00104216
060210002,US,California Air Resources Board,R9,0,-8,39.5175,2026-01-27 06:00:00 GMT-8,-122.1903,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,,CA,Inactive,1/27/2026 2:00:00 PM,556340061,Permanent,-13602161.9758773,4796072.43879925
060270004,US,Great Basin Unified Air Pollution Control District,R9,0,-8,36.609,2026-01-27 06:00:00 GMT-8,-118.0578,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Lone Pine,CA,Inactive,1/27/2026 2:00:00 PM,556340071,Permanent,-13142134.1801741,4384745.66293604
060270021,US,Great Basin Unified Air Pollution Control District,R9,0,-8,36.2676,2026-01-27 06:00:00 GMT-8,-117.993,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,Owens Lake,Olancha,CA,Inactive,1/27/2026 2:00:00 PM,556340072,Permanent,-13134920.6771707,4337505.46875333
060290011,US,California Air Resources Board,R9,0,-8,35.05045,2026-01-27 06:00:00 GMT-8,-118.14778,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Mojave - 923 Poole St.,CA,Inactive,1/27/2026 2:00:00 PM,556340089,Permanent,-13152150.7079557,4170739.21280679
060371002,US,South Coast AQMD,R9,52.8,-8,34.1764,2026-01-27 06:00:00 GMT-8,-118.3158,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Burbank - W. Palm Ave,CA,Inactive,1/27/2026 2:00:00 PM,556340102,Permanent,-13170854.6087988,4052512.90190399
060374002,US,South Coast AQMD,R9,7.6,-8,33.8233,2026-01-27 06:00:00 GMT-8,-118.1883,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,North Long Beach,CA,Inactive,1/27/2026 2:00:00 PM,556340110,Permanent,-13156661.3737227,4005100.1393321
060379033,US,Mojave Desert AQMD,R9,719.5,-8,34.669589,2026-01-27 06:00:00 GMT-8,-118.130689,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Lancaster-Division,CA,Inactive,1/27/2026 2:00:00 PM,556340116,Permanent,-13150248.1465386,4119069.77263528
060450002,US,Mendocino County AQMD,R9,45.8,-8,39.445736,2026-01-27 06:00:00 GMT-8,-123.804314,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Fort Bragg City Hall,CA,Inactive,1/27/2026 2:00:00 PM,556340127,Permanent,-13781833.1924906,4785722.04103024
150032004,US,Hawaii State Dept. of Health,R9,0,-10,21.392834,2026-01-27 04:00:00 GMT-10,-157.969131,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Pearl City,HI,Inactive,1/27/2026 2:00:00 PM,556340214,Permanent,-17585043.2239759,2438781.96165045
840060290019,US,California Air Resources Board,R9,834.5,-8,35.046528,2026-01-27 06:00:00 GMT-8,-118.162833,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Mojave - CA 58 Business,CA,Inactive,1/27/2026 2:00:00 PM,556341141,Permanent,-13153826.4002506,4170205.9124583
840060690004,US,Monterey Bay Unified APCD,R9,0,-8,36.841488,2026-01-27 06:00:00 GMT-8,-121.533444,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,San Juan Bautista AMS,CA,Inactive,1/27/2026 2:00:00 PM,556341159,Permanent,-13529041.1004328,4417035.22935257
320310016,US,Northern Nevada Public Health Air Quality Management Division,R9,0,-8,39.52507,2026-01-27 06:00:00 GMT-8,-119.807744,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Reno3,NV,Inactive,1/27/2026 2:00:00 PM,556341982,Permanent,-13336937.0551709,4797164.86996753
320310022,US,Northern Nevada Public Health Air Quality Management Division,R9,0,-8,39.532,2026-01-27 06:00:00 GMT-8,-119.785,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,,Galletti,NV,Inactive,1/27/2026 2:00:00 PM,556341983,Permanent,-13334405.2046723,4798165.04677174
320310030,US,Northern Nevada Public Health Air Quality Management Division,R9,0,-8,39.506,2026-01-27 06:00:00 GMT-8,-119.789,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Plumb-Kit,NV,Inactive,1/27/2026 2:00:00 PM,556341985,Permanent,-13334850.4826354,4794413.09479184
TT6147001,US,Gila River Indian Community DEQ Air Quality Program,R9,389.8,-7,33.080003,2026-01-27 07:00:00 GMT-7,-111.739298,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,Sacaton,AZ,Inactive,1/27/2026 2:00:00 PM,556342444,Permanent,-12438761.7549579,3905927.84449408
TT6147003,US,Gila River Indian Community DEQ Air Quality Program,R9,323,-7,33.29015,2026-01-27 07:00:00 GMT-7,-112.159874,,,ND,-999,,ND,-999,1,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,StJohns,AZ,Inactive,1/27/2026 2:00:00 PM,556342445,Permanent,-12485580.0611177,3933880.15460428
TT6147004,US,Gila River Indian Community DEQ Air Quality Program,R9,366.9,-7,33.11753,2026-01-27 07:00:00 GMT-7,-111.88491,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,0,,,ND,-999,,CasaBlanca,AZ,Inactive,1/27/2026 2:00:00 PM,556342446,Permanent,-12454971.2086512,3910914.51598626
840MMSC00007,US,South Coast AQMD,R9,0,-8,34.03084,2026-01-27 06:00:00 GMT-8,-117.61722,,16,16,16,,ND,-999,0,,19.0,16.0,16,16,1,UG/M3,,,ND,-999,0,,16,16,16,,EBAM-7,MM,Inactive,1/27/2026 2:00:00 PM,556342473,Temporary,-13093089.0389204,4032943.8367555
840MMSC00013,US,South Coast AQMD,R9,0,-8,34.2615,2026-01-27 06:00:00 GMT-8,-118.41222,,15,15,15,,ND,-999,0,,18.0,15.0,15,15,1,UG/M3,,,ND,-999,0,,15,15,15,,EBAM-13,MM,Inactive,1/27/2026 2:00:00 PM,556342476,Temporary,-13181588.0341011,4063969.36811983
